0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,label
-539.0246,50.39337,-9.467915,17.482399,-7.3696957,-4.18887,-8.662219,-15.340503,-10.795488,1.318053,-8.538519,-2.7661898,-4.5649066,-0.030698156,-8.161074,4.902446,-4.073401,-0.9347637,0.9450281,-4.1219916,-4.297721,0.040777024,-7.127287,-1.5415261,-7.424489,0.94022566,0.5425837,9.289313,10.45993,10.589511,8.329218,6.7186036,6.9673667,7.597874,5.3600273,5.384776,-0.8049814,0.34234202,1.0558958,1.786319,0.5907924,0.47643474,0.47416124,0.52252555,0.48975378,0.5093285,0.5502721,0.5955433,0.6964096,0.7359991,0.695723,0.73625064,3.678343e-05,8.8436325e-05,6.710469e-05,4.437625e-05,3.3546712e-05,0.00036178468,0.04508532,0.80742866,2.3017216,0.6149956,0.030956889,0.002516336,0.000984539,0.0007695175,0.03728274,0.18990366,0.3498266,0.9001383,0.80075574,0.14223912,0.012292882,0.0057349014,0.062418684,0.15683906,0.028129945,0.013196198,0.105520286,0.26875365,0.21474957,0.06364825,0.008288287,0.011067538,0.0032854953,0.001206306,0.0007738552,0.008281759,0.06128113,0.079111874,0.038852707,0.018446984,0.0063491627,0.0013191467,0.0003168599,0.0009901129,0.015655931,0.024483915,0.024229035,0.01819825,0.003585553,0.0004005919,0.00051320175,0.009152426,0.009276734,0.0031688653,0.0031113066,0.0028479989,0.0044889287,0.026407108,0.015033185,0.0021841726,0.0018782684,0.004408638,0.008543918,0.0046680304,0.0010927853,0.001680152,0.0010731332,0.0007741034,0.000328969,0.0003984654,0.0014507613,0.0016916689,0.0010083579,0.0006986309,0.00077071163,0.00077042094,0.00036732506,0.00035477418,0.0002544383,0.000103567865,0.00012711025,0.00014660116,0.0002720677,0.0004235007,0.00060892344,0.00090397696,0.0015228424,0.0012029096,0.0018115191,0.0016660102,0.001338959,0.0010723048,0.00022618385,0.00037142538,0.0005742385,0.0009964205,0.00208821,0.0021548965,0.0016034297,0.0012857671,0.0018520599,0.0023622147,0.0017819961,0.0025293455,0.0019723657,0.0011255055,0.00056422036,0.00037215996,0.00059572584,0.001156518,0.0013415389,0.0016941498,0.001013902,0.00074330246,0.0002846143,0.0003073382,0.0002742677,0.00034331589,0.00034402157,0.00026342832,0.000220142,0.00014721972,9.790718e-05,5.147466e-05,1.9280777e-05,6.6226075e-06,1.1395953e-06,5.5115738e-08,calm
-544.048,56.573006,-5.747324,14.568219,-4.4631996,-8.408777,-10.92517,-11.808192,-9.324152,2.7798069,-10.157993,-1.7611783,-4.1374636,-1.0394282,-6.038044,3.158668,-3.2096348,-1.611661,-1.3614175,-3.463993,-6.3502603,-0.4501142,-8.311,-2.883688,-5.544333,4.092603,-0.1472723,9.990737,8.297154,6.8754187,5.629895,7.9052305,8.821805,8.980799,6.3094096,3.5930157,-0.367375,0.69682944,2.2429128,1.8137305,0.49094504,0.43347687,0.42731613,0.45000657,0.42313686,0.43743467,0.5484978,0.6244184,0.73092866,0.66713417,0.6596188,0.6084455,4.2959728e-05,0.000101582744,9.684273e-05,3.948994e-05,5.4859738e-05,0.00036266947,0.06349248,0.8939581,1.842276,1.3178319,0.10573562,0.0051297233,0.0028612171,0.0028465064,0.03859586,0.19160779,0.28764167,0.78646195,0.8720563,0.45888925,0.03885132,0.007938152,0.044019073,0.12653096,0.11517844,0.10392902,0.088497154,0.17061642,0.45442557,0.107090965,0.015260671,0.07414498,0.05700633,0.0155230295,0.014906068,0.017903265,0.006636719,0.05251501,0.018147875,0.013867554,0.011155238,0.0047929077,0.008919568,0.015955023,0.0022777775,0.01952038,0.04256199,0.016005486,0.006979746,0.0065862276,0.004257961,0.0016445492,0.044505317,0.064103164,0.007167971,0.005689325,0.006187118,0.0038902038,0.06278284,0.05064881,0.0072259544,0.0020594716,0.0020736768,0.0080080815,0.0085723465,0.0076423585,0.0011323771,0.0014185001,0.0039895833,0.0034790733,0.00048014778,0.0014537029,0.0040856833,0.003983809,0.00045952867,0.0007004518,0.00049369707,0.00024219412,0.00012014077,0.00016380372,0.00016083612,0.00020672723,0.00048667518,0.00083886704,0.0014037422,0.0016310246,0.0014018535,0.0015125906,0.0028813833,0.003068199,0.0017944823,0.0010920512,0.001188456,0.0012420175,0.0009036036,0.00091281376,0.0005072454,0.0004892973,0.0007374192,0.00082769356,0.00082200335,0.0010110673,0.0011076756,0.0015425548,0.0012017336,0.0010665439,0.000926842,0.0005218135,0.00019575357,0.0002647348,0.00075613713,0.00082309666,0.0010491505,0.0012492811,0.0008625542,0.00039132754,0.00015087289,0.00015356981,0.00031654333,0.00041897566,0.00043189578,0.00036854274,0.00017555401,9.4477014e-05,3.009075e-05,5.9908793e-06,4.816903e-07,3.2989092e-08,calm
-558.7165,61.411987,-11.709986,10.866856,2.2189453,-3.273279,-16.806753,-15.491502,-8.399475,3.737282,-5.8730183,-0.5756918,-1.5650883,4.1666403,-2.0412533,6.7061944,-7.7208714,-0.796911,-2.7676425,-5.6446915,-4.016084,-1.4303131,-7.3120055,-0.14847484,-3.9875193,1.7200385,1.404295,8.396141,6.096714,9.755301,6.9065394,7.495933,7.881748,6.9115853,3.2454154,1.4075879,-1.5854,1.1833,1.8195984,1.5805876,0.53767246,0.46848732,0.4403957,0.45295596,0.4443947,0.47659728,0.58103263,0.60635066,0.68312234,0.74981236,0.737036,0.6542873,3.298933e-05,9.52372e-05,0.00013238747,6.0931565e-05,5.1432417e-05,0.00019060953,0.02227235,0.5110709,0.8349659,0.7794507,0.08687431,0.0018623288,0.000996328,0.001297057,0.01173238,0.11742522,0.5336087,0.4878013,0.36648044,0.15820202,0.02397089,0.0029898705,0.007901591,0.06199348,0.08954135,0.10474504,0.02173537,0.08539646,0.108222865,0.011495646,0.0018152887,0.007298452,0.0087590655,0.009690943,0.011513896,0.0023001186,0.05994439,0.14186047,0.012473142,0.0032099742,0.0029880337,0.0039492217,0.011777012,0.003618825,0.0030351381,0.04412653,0.02666742,0.0073065017,0.011599011,0.0044490555,0.0004269032,0.0015727922,0.01513202,0.01507142,0.001617683,0.0012698575,0.0014861549,0.0019497016,0.0062970063,0.0031204254,0.0011097594,0.0009131083,0.00074008806,0.0019165205,0.0011622927,0.0038231323,0.0035863863,0.0012718288,0.00077116734,0.00049761287,0.000540296,0.00078332814,0.0015137738,0.0005311468,0.0006450865,0.00090207456,0.000674445,0.00044022992,0.00046390545,0.00034874448,0.00018420642,0.0001822129,0.00025744695,0.00029399997,0.00048542587,0.0008250738,0.0018328321,0.0012550552,0.001231648,0.0012563496,0.00039839273,0.00016874316,0.00012135355,0.00029250185,0.0007117907,0.0013016685,0.00093831314,0.0010982893,0.0010648398,0.0010302481,0.000647855,0.0007946824,0.0015516509,0.000991681,0.00062864367,0.0005426702,0.00032637862,0.00036381977,0.00020382443,0.00028645515,0.00029805454,0.00070451846,0.00053495157,0.00025970157,0.00019110035,0.0001081103,0.00013992359,0.00020492716,0.00019954542,0.00017992413,9.593214e-05,9.790867e-05,6.7916735e-05,3.3860142e-05,9.907835e-06,2.5864865e-06,2.1390993e-07,7.583338e-09,calm
-560.56647,62.82245,-7.3117647,5.398164,-0.92088187,-0.9813987,-14.735089,-14.491435,-10.591107,4.110709,-2.7144327,-0.018033661,-5.8588805,2.2030892,-4.107598,0.5292458,-5.6085114,-4.7165833,-3.23729,-5.404723,-5.0504413,3.4670873,-5.6270328,1.6189115,-0.8287636,3.1722116,1.7665344,9.135739,10.261872,13.910701,12.364055,7.9519424,1.8681902,2.2187328,-0.2992724,4.412007,0.9137414,0.28913066,-0.71125597,-1.6362867,0.49187878,0.4836466,0.46668956,0.4503896,0.47450262,0.54798645,0.54375577,0.5035338,0.5694864,0.65159625,0.72021997,0.65366745,3.5992925e-05,7.20386e-05,0.00011109276,7.193e-05,5.4194552e-05,0.00017659049,0.010357797,0.44142562,1.8068832,0.6818148,0.4474222,0.020448191,0.0021318176,0.0012786305,0.0022387577,0.01888772,0.0930171,0.7478949,1.435126,0.6355044,0.21097676,0.18740287,0.00418985,0.007715636,0.026058624,0.20620158,0.58068186,0.087370135,0.028937852,0.0048039346,0.00029505897,0.002768476,0.0032581228,0.002711589,0.1292725,0.2643337,0.014286607,0.0075494177,0.0021939715,0.0003270132,0.0009019336,0.0008859109,0.0061304085,0.040886912,0.01634284,0.0057724677,0.0049184626,0.0021041743,0.004846671,0.009569351,0.02620352,0.0069560255,0.0073897974,0.009325898,0.0014279396,0.007874762,0.04396737,0.025909906,0.0036908356,0.001943459,0.00082885765,0.0018647054,0.0027717457,0.0026406213,0.0004178436,0.00064856303,0.0007108665,0.0004406328,0.00029356597,0.00095479365,0.0005520317,0.00020142698,0.00077294477,0.00079280674,0.0003188339,0.00031914085,0.0005801994,0.00021697007,0.00022436523,0.000276511,0.00025048057,0.00019497577,0.000240452,0.00033630888,0.0003631775,0.00026487518,0.00034048042,0.00021618792,0.00036793976,0.00047768926,0.00018290107,6.534098e-05,0.000100211284,0.0001614213,0.0005495315,0.0008243947,0.0007910982,0.00066006754,0.0005889669,0.0011824948,0.00072072435,0.00034269725,0.00021046118,0.00016337825,9.500954e-05,7.0920105e-05,0.00010193389,0.00023710533,0.00035205376,0.00040062124,0.00034442413,0.00045202186,8.542425e-05,3.730705e-05,0.00010393781,0.00021612871,0.00016154697,0.00020011165,0.00016957712,5.1218976e-05,6.205432e-05,6.743358e-05,5.521255e-05,3.4021406e-05,1.964124e-05,1.3812421e-06,1.7000762e-07,5.503134e-09,calm
-569.25104,60.234554,-5.3975964,15.234287,-1.0227721,-3.4938173,-8.452624,-12.038373,-8.085232,1.3993007,-7.883859,-3.2195349,-4.6743655,2.5448787,-5.2178664,2.6988642,-7.6953526,-1.8133253,-0.7971065,-5.748331,-3.0029678,-1.2583524,-7.373987,-1.6282408,-6.302096,0.33278492,-2.884136,9.474478,11.595115,13.407374,11.223975,6.8693876,2.5951598,1.9517274,4.7528634,5.7679963,3.6375813,1.657554,0.79807246,1.0574654,0.4633652,0.44572517,0.45010284,0.42017782,0.4760296,0.56311935,0.5624402,0.6063265,0.69112694,0.692513,0.7798035,0.5944448,3.3970566e-05,8.667412e-05,0.00014417472,9.2779504e-05,6.080069e-05,0.0009956353,0.036116693,0.48194307,1.7451458,0.40876457,0.010995837,0.0019658427,0.0018586254,0.009141173,0.04222207,0.070880264,0.13781792,0.7842463,0.77567977,0.09304999,0.012418775,0.0233604,0.037720647,0.01700071,0.007302896,0.16731,0.4876207,0.2540624,0.057665948,0.0028478259,0.0011144842,0.0016226358,0.0021620025,0.0029619585,0.07549645,0.17131677,0.17448105,0.26577553,0.004764056,0.0012862523,0.0007273328,0.0005088396,0.005383955,0.011608598,0.021238245,0.09906157,0.0259246,0.00018112852,0.0010836265,0.010279401,0.012924656,0.019336494,0.009122493,0.0015204845,0.00072159123,0.00738142,0.010053171,0.012213103,0.0035371752,0.0005013481,0.0006466108,0.0022009376,0.0038773138,0.0007977075,0.000222848,0.00044151733,0.0014256856,0.00061946496,9.017087e-05,0.00024371958,0.0009181645,0.00045862817,0.00022914981,0.00057782704,0.00092542265,0.0014079749,0.00058155635,0.00031663492,0.00020055409,7.928952e-05,6.670757e-05,0.00016052595,0.0002174712,0.000315424,0.00036051165,0.0003913838,0.00065018015,0.00038410057,0.0005572249,0.0005507137,0.0005331662,0.00022532362,0.00013414425,0.00015964004,0.00020518809,0.00019809508,0.00024164659,0.000408033,0.00032382837,0.00047432576,0.00052733877,0.00037568161,0.00036515796,0.0003199478,0.00026095466,0.00012956579,0.00011461252,7.946407e-05,4.223965e-05,4.152886e-05,6.571952e-05,0.00012487078,0.0001453575,0.0001416088,0.0001447068,9.365232e-05,3.0374875e-05,3.8245173e-05,8.059548e-05,0.00010488956,6.206505e-05,8.387415e-05,6.663541e-05,4.2951906e-05,1.2709203e-05,2.0192804e-06,1.2741114e-07,3.729467e-09,calm
-612.31915,65.68052,2.1958845,15.169507,2.3321602,4.5447063,-6.962,-5.0400662,-5.9833126,1.8886706,-6.900758,-2.490945,-6.3251734,4.010134,-6.016335,0.10160851,-4.812161,-1.8163475,-2.3464293,-4.650804,-4.9507537,-0.5888737,-8.969651,-1.4734764,-4.55067,-1.7795109,-4.999383,-0.0026569597,-1.4533184,0.5812473,3.2128468,8.576326,9.644951,10.922577,7.2151937,5.403202,2.995387,5.425589,6.441041,4.2352457,0.5801563,0.5520253,0.54788095,0.55957174,0.6041903,0.60033584,0.65852827,0.7667448,0.78922504,0.64765024,0.5848339,0.57535523,2.4663306e-05,5.530304e-05,3.617508e-05,1.3098082e-05,8.508814e-05,0.015438156,0.13852838,0.7280757,0.4424686,0.017495615,0.0023213404,0.0007464173,0.010491933,0.030310873,0.13408965,0.26125762,0.34027946,0.08527828,0.017100694,0.010100824,0.028656939,0.024564208,0.023414891,0.06801473,0.03438648,0.0090493765,0.0045698527,0.0013632189,0.0044154925,0.016111817,0.021137247,0.039332632,0.025805961,0.0029587557,0.0010322923,0.00065402937,0.0050203814,0.0064250166,0.0025502855,0.0068515125,0.0070882104,0.0017058766,0.00067439466,0.00040142616,0.0017688656,0.003598543,0.0031142286,0.001676824,0.0007584674,0.0006201892,0.0002015266,0.0005233283,0.0038313996,0.0019087691,0.0007054814,0.0006504394,0.0008427579,0.0057165315,0.002307714,0.00083178765,0.0008492543,0.0015153061,0.0019195501,0.0010967545,0.0012143499,0.00040695045,0.0002689618,0.0003614963,0.0002107148,0.000234995,7.675846e-05,9.2787675e-05,0.0003923211,0.00024251545,0.00018721787,0.0003066212,0.00012047497,0.000115137685,0.00010798863,6.4449494e-05,6.6140616e-05,0.00010648947,0.00010525208,0.0001487714,0.00016162661,0.00028832848,0.000264927,0.00014434315,0.00028530584,0.0002909314,0.00020738182,7.7907825e-05,8.112749e-05,0.00032239646,0.0002412441,0.0006610525,0.00066891796,0.00062971615,0.0008985331,0.0008836473,0.0009784348,0.00075603195,0.00044955165,0.00038534927,0.00018649538,0.00013062003,0.00022809021,0.00031312963,0.00033241452,0.00040997678,0.00025048034,0.0002152426,9.947682e-05,7.049694e-05,0.00013004911,0.00038604115,0.00061207125,0.0004900629,0.00028529708,0.00023758855,0.00015361699,0.00021708201,0.00024395979,8.864541e-05,3.0990283e-05,4.793452e-06,2.5359884e-07,5.836457e-09,calm
-506.74152,50.26659,-16.409492,7.315525,0.32468954,-4.9128113,-7.610788,-11.153737,-9.319132,0.9230473,-8.016585,-2.1995854,-4.8776226,-3.4508312,-3.4572575,-2.1901157,-3.382419,-2.0685842,-2.6740716,-0.21451321,-5.568995,3.7442062,-2.4460456,0.6795131,0.18453312,1.6385336,1.823232,4.820135,4.248883,2.9305654,3.8470917,5.548466,4.045783,3.9782343,-0.05381864,1.4188812,0.20157214,3.131653,3.0939915,1.1997836,0.64688295,0.63144237,0.59984636,0.6180354,0.6312221,0.63181317,0.64819455,0.6956448,0.69187903,0.7350319,0.655887,0.64833087,4.7007343e-05,0.00016925669,0.00027823256,0.00015836835,0.00020258171,0.010181464,0.09664516,0.79155105,1.1560805,0.99718165,0.9126818,1.7130873,2.7118285,1.9524382,0.30066925,0.28977507,1.4050654,0.81647384,0.58571494,0.27612427,0.16343966,0.16637935,0.18502033,0.33633116,0.60661507,0.39917734,0.11503283,0.22468397,1.1659353,0.35850793,0.074365586,0.0495949,0.0946871,0.07413891,0.058347564,0.015420149,0.007211862,0.18692778,0.24732931,0.13238345,0.030043097,0.030092299,0.02323544,0.0058925604,0.006614373,0.046261333,0.16019447,0.14450617,0.18814853,0.10644251,0.017817713,0.01004155,0.017553583,0.1004615,0.09346515,0.05544022,0.01102038,0.02581229,0.14915662,0.08755612,0.04456388,0.018767804,0.023570035,0.02331341,0.016330084,0.013183803,0.018796965,0.011750841,0.0059273657,0.0056470567,0.0109519465,0.011436036,0.01908636,0.017963966,0.008823834,0.012579922,0.006532075,0.0047263205,0.0023615716,0.0017504017,0.0033654037,0.004038863,0.0034800018,0.004540033,0.008395263,0.004419608,0.0035679853,0.004844176,0.0028494613,0.0020550522,0.0011175532,0.0005523396,0.0006642456,0.00066807354,0.0011192026,0.0015496379,0.0017720307,0.0010969755,0.001232071,0.0021030824,0.0015584033,0.0007655797,0.0006729288,0.00060508563,0.000623666,0.000540077,0.00065016164,0.00075685966,0.00040226997,0.00031618978,0.00034720503,0.000402699,0.00019842906,0.0001721063,0.00034039508,0.00037387037,0.00052241056,0.00033160727,0.00025548556,0.0003119256,0.0003936905,0.0003645327,0.00023953662,0.00012774828,2.2185443e-05,4.4004446e-06,3.154931e-07,7.2780906e-09,happy
-502.2002,49.777447,-14.171511,7.679899,-1.437677,-6.1839604,-11.562723,-12.178925,-11.286779,2.8778791,-11.325094,-4.285602,-3.8773894,-4.7125072,-2.991872,-1.2014061,-7.8852906,-2.9250536,-4.7041593,-0.586458,0.5003838,9.134087,5.553052,9.801543,3.5139925,4.5165844,-1.085025,3.012639,2.5680397,0.0778833,1.3717946,-0.0954538,0.05136495,0.16412735,0.12552875,-0.30621013,-0.88544476,0.2663882,-0.8161015,-1.6693137,0.62914467,0.6384758,0.6537559,0.65810513,0.6065531,0.6037644,0.61010474,0.64767444,0.6613972,0.67479193,0.6928925,0.63282067,3.3475968e-05,0.00018186631,0.00031631347,0.0002840094,0.0003779512,0.0011640837,0.015546074,0.3038363,0.73422325,1.2116674,1.9098151,5.913641,4.3893166,0.8574295,0.10842289,0.043591212,0.035736043,0.041335776,0.07827563,0.2150894,0.82388324,0.6362057,1.4179037,1.5465429,0.6390571,0.17309617,0.089512266,0.06743516,0.046888523,0.022396233,0.10937304,0.3535906,0.2615032,0.32864857,0.5950805,0.35606426,0.2581533,0.14871298,0.012796837,0.010761304,0.0070444546,0.0096098315,0.018894983,0.023044711,0.15051681,0.18070234,0.07036104,0.03811511,0.051559005,0.049822558,0.03619364,0.07951726,0.06567862,0.015663449,0.011698279,0.01900735,0.11313497,0.21521726,0.08866726,0.009609561,0.0153257325,0.023600953,0.06733363,0.05000955,0.020932268,0.009799525,0.008990784,0.011424921,0.010830298,0.00800709,0.006417959,0.008940732,0.006935067,0.0036512376,0.0029885517,0.0043266662,0.0025081665,0.0017013546,0.0013458194,0.0015405547,0.001528777,0.0017563574,0.0039938833,0.0036028405,0.004191362,0.0052400324,0.008127115,0.0052926852,0.00448538,0.0037763917,0.0015243618,0.0010435294,0.00048256616,0.0010536144,0.0018609616,0.0013099137,0.0014335515,0.001996725,0.0015394887,0.001508765,0.0008781739,0.0015377032,0.0008422402,0.00061580667,0.0010459783,0.0007601147,0.0012036283,0.0010435876,0.0034920697,0.0017504018,0.001376492,0.0007342696,0.0007177761,0.0005362133,0.0007092974,0.0006157121,0.00049013837,0.000294848,0.0003868901,0.0005300866,0.00025889845,0.00027493306,0.00014917414,8.03048e-05,2.7238075e-05,4.4743624e-06,4.632898e-07,1.0180596e-08,happy
-510.29797,44.290035,-24.30605,8.6859045,-3.5133238,-7.377642,-16.638126,-16.338383,-7.257903,1.7225392,-13.902542,-3.1331565,-2.384054,-5.914401,1.8819371,-0.110105395,-6.557267,7.419318,5.0130067,4.09764,3.4942486,6.5372887,6.4747014,7.315907,4.647433,3.7548127,-1.0531543,1.1133658,0.9977289,0.45291814,-1.7373354,-1.805603,-0.7845265,3.3889706,3.090105,2.9974673,1.564017,1.1685954,0.76522046,-2.920669,0.5601809,0.58871585,0.58577347,0.52477527,0.5044083,0.5182297,0.6447497,0.67886394,0.64549136,0.6488407,0.6329653,0.57791835,3.6482656e-05,7.458152e-05,0.00011289471,6.256525e-05,5.817077e-05,0.00011858555,0.00015468732,0.031760253,0.25436404,0.54143184,1.3956753,3.750734,1.3939787,1.6198878,3.9233518,0.7476033,0.020257374,0.010682272,0.014425641,0.02767554,0.12498079,0.71593344,1.7023091,0.83589715,0.31720176,0.21339488,0.14348866,0.0978837,0.33504504,0.44362283,0.26468834,0.14295526,0.13713884,0.2691299,0.078374356,0.029707702,0.022110326,0.027768401,0.011975123,0.030950997,0.032195922,0.01486106,0.009698027,0.02839269,0.063883014,0.041998915,0.010643992,0.015349266,0.02865598,0.0131074935,0.0032792734,0.005561428,0.05252654,0.03390123,0.050828554,0.06259466,0.039094653,0.009007212,0.054967687,0.21588837,0.06142281,0.01787616,0.04661407,0.020793077,0.017474959,0.03177764,0.008456152,0.022724552,0.009474099,0.012896049,0.020133547,0.007307026,0.010132576,0.015728917,0.017091801,0.0041248854,0.0013257101,0.0011989591,0.00064454245,0.00019210993,0.00028314634,0.0005475893,0.0010006623,0.0005855853,0.0014970321,0.0035696018,0.0030821352,0.0064840275,0.021922685,0.00818214,0.0075738546,0.0052034794,0.0021303028,0.0018841522,0.0015259291,0.0013276727,0.00048475765,0.00034410798,0.00027960466,0.00024888868,0.00012050525,0.00023403946,0.0006956318,0.00055875187,0.0009073891,0.0010258047,0.00097546796,0.0005654705,0.00034960321,0.00014754833,0.00014924072,0.00028198765,0.0006351059,0.00082937564,0.00090549054,0.0007230724,0.0006099754,0.00042705,0.00030229348,0.00029726015,0.00026495112,0.00018168279,8.009677e-05,2.8803253e-05,1.2850465e-05,2.6755104e-06,2.4040497e-07,9.496161e-09,happy
-513.4017,56.673897,-15.300966,10.099506,-7.5826974,-9.510823,-13.405409,-16.025616,-11.85865,4.009251,-14.2256775,-1.7751162,-3.7430522,-4.930911,-3.970241,0.05910407,-5.726857,-0.3985567,-0.45186037,0.47738156,-2.0167286,8.305839,3.227573,10.664264,4.8747973,7.698288,2.866903,2.4230223,1.7071323,-1.1065642,2.2811954,2.4183195,2.0854661,2.219583,3.0834317,3.195927,0.06408988,0.17397176,-0.5252795,0.16016886,0.6394922,0.64990264,0.6744327,0.6121622,0.5412154,0.4990183,0.5459367,0.6475022,0.7251277,0.68832797,0.63475287,0.6158337,5.1123145e-05,0.00012933082,0.00012365064,9.00878e-05,9.484436e-05,0.0012141041,0.045990024,0.15277112,0.40680903,1.41889,3.1111934,2.8135912,1.698028,0.5385468,0.12829833,0.14141628,0.12278356,0.13042435,0.23484246,0.42093018,0.96196395,1.4850326,2.3680658,1.6742572,0.50941265,0.13054532,0.051655486,0.068027936,0.12835449,0.23646253,0.91782314,1.3784298,0.8302328,0.19189781,0.0790463,0.03842577,0.024247117,0.028732002,0.01683861,0.039121315,0.071223326,0.080096655,0.08793743,0.031294093,0.020741146,0.032228813,0.028558241,0.015872754,0.092294574,0.10582736,0.17166401,0.0853294,0.049881656,0.04191448,0.022650553,0.041684344,0.078033,0.118618354,0.14005744,0.118806094,0.12446598,0.058180835,0.027491454,0.03548732,0.04139953,0.078629784,0.027515532,0.011910638,0.016941713,0.013535689,0.013825059,0.010205246,0.029094841,0.0119792,0.015123864,0.022617392,0.0071530417,0.0011441609,0.0018710172,0.0016421147,0.0013626937,0.0011816646,0.0024008001,0.003437953,0.0042640977,0.006427519,0.01387423,0.010575985,0.016364656,0.01407205,0.0061914306,0.004232337,0.0021667192,0.0016143958,0.0014217028,0.0010268656,0.0018020115,0.0018761302,0.0013656059,0.0013000822,0.0015106831,0.001077712,0.0006897754,0.0006304647,0.0003702937,0.00025314552,0.00020957412,0.00066090113,0.00070810446,0.0010111614,0.0015023182,0.0017258413,0.0014305561,0.0005684092,0.00030923026,0.00026906375,0.00037617286,0.0004972704,0.0005831478,0.00055616314,0.00032968674,0.00018848528,0.00027961642,0.00014969562,4.8790833e-05,1.7856897e-05,2.989175e-06,9.621914e-08,happy
-371.60132,39.45765,-34.65762,2.1374242,-7.9635944,-18.295078,-14.362131,-17.23811,-19.999619,4.06496,-17.593023,-7.449952,-4.40888,-6.332761,-1.137645,6.386232,-0.13646083,11.94641,6.7881656,3.9412348,-1.0813634,3.835803,-4.0732956,-0.79071623,-3.2538621,-0.51053154,-1.6301262,-2.7084205,-0.3492405,-2.0688195,1.3675107,1.2646327,-1.555292,3.1875598,1.349062,2.6062582,0.90117985,2.5553343,0.6278951,-1.3095948,0.49384394,0.47191086,0.45922387,0.45938718,0.5201741,0.55031353,0.6509093,0.7118061,0.7217464,0.6894905,0.5952244,0.5277879,6.420536e-05,0.00030930748,0.00039039823,0.00040356914,0.000693239,0.0015740005,0.0059901834,0.023348553,0.057229456,0.6830026,0.5772102,0.77496845,3.7284424,19.817122,66.54702,43.4477,35.44029,13.23068,0.81429744,0.2336772,0.29250863,0.36259103,0.73623544,1.433261,1.3597848,3.1040516,4.256655,4.7997274,8.159276,4.518636,3.1160748,2.6340146,1.3782765,0.54430324,0.39255676,0.1603517,0.29253507,0.49163282,0.27940655,0.28117704,0.33240804,1.178216,2.880909,1.6616292,2.6285903,2.276476,0.4335352,0.33058923,0.3709522,0.54338,0.6581609,1.062091,0.7758991,0.37143406,0.31425625,0.27671266,0.2859078,0.35976857,1.4215608,4.345276,5.8525887,1.6209619,0.19219093,0.15534866,0.20054698,0.17956784,0.22337171,0.25814945,0.44112182,0.20778385,0.11985434,0.06224042,0.12632398,0.11375934,0.1913021,0.28506494,0.072103664,0.024755541,0.01939068,0.030365996,0.06998264,0.08561491,0.096072875,0.12646253,0.4682345,0.41163197,0.39207393,0.1021238,0.05252851,0.042247664,0.033738337,0.02669344,0.009100721,0.0064337985,0.006701528,0.005393286,0.005411224,0.0039439537,0.0027712407,0.0046477513,0.0062636896,0.0038582417,0.0019750183,0.0015017702,0.0011411448,0.0010125823,0.0013014274,0.002911354,0.004933741,0.0071817096,0.0069898553,0.00448272,0.0026747284,0.001695383,0.0012273176,0.0022752646,0.003446781,0.0032827754,0.0031712255,0.0024601663,0.0019119633,0.000988164,0.00083754904,0.00055613526,0.00019672124,4.0249357e-05,2.565387e-06,1.11050674e-07,happy
